class,attribute,visibility,name,getter,index,internal,nullness,n
com.google.common.io.ByteSource,method,public,asCharSource(Ljava/nio/charset/Charset;)Lcom/google/common/io/CharSource;,false,0,true,NON_NULL,1
com.google.common.reflect.Reflection,method,public,newProxy(Ljava/lang/Class;Ljava/lang/reflect/InvocationHandler;)Ljava/lang/Object;,false,0,true,NON_NULL,1
com.google.common.collect.MapMakerInternalMap$WeakKeyWeakValueSegment,method,private,<init>(Lcom/google/common/collect/MapMakerInternalMap;II)V,false,2,true,NON_NULL,1
com.google.common.collect.Range,method,public,encloses(Lcom/google/common/collect/Range;)Z,false,0,true,UNKNOWN,8
com.google.common.graph.Traverser$TreeTraverser$DepthFirstPreOrderIterator,method,private,<init>(Lcom/google/common/graph/Traverser$TreeTraverser;Ljava/lang/Object;)V,false,1,true,UNKNOWN,1
com.google.common.base.Preconditions,method,public,checkState(ZLjava/lang/String;I)V,false,0,true,NON_NULL,6
com.google.common.base.CaseFormat$3,method,private,<init>(Ljava/lang/String;ILcom/google/common/base/CharMatcher;Ljava/lang/String;)V,false,0,true,NON_NULL,1
com.google.common.util.concurrent.Service$State$6,method,private,<init>(Ljava/lang/String;I)V,false,0,true,NON_NULL,1
com.google.common.util.concurrent.AggregateFuture$RunningState,method,private,access$200(Lcom/google/common/util/concurrent/AggregateFuture$RunningState;ILjava/util/concurrent/Future;)V,false,0,true,UNKNOWN,1
com.google.common.io.ByteSource$SlicedByteSource,method,private,<init>(Lcom/google/common/io/ByteSource;JJ)V,false,0,true,NON_NULL,1
com.google.common.collect.ForwardingNavigableSet,method,public,subSet(Ljava/lang/Object;ZLjava/lang/Object;Z)Ljava/util/NavigableSet;,false,0,true,UNKNOWN,1
com.google.common.math.Quantiles,method,private,access$500([I)[D,false,0,true,UNKNOWN,2
com.google.common.collect.AbstractMapBasedMultimap$WrappedSet,method,private,<init>(Lcom/google/common/collect/AbstractMapBasedMultimap;Ljava/lang/Object;Ljava/util/Set;)V,false,2,true,NON_NULL,1
com.google.common.collect.CollectCollectors,method,private,toImmutableRangeMap(Ljava/util/function/Function;Ljava/util/function/Function;)Ljava/util/stream/Collector;,false,1,true,UNKNOWN,1
com.google.common.util.concurrent.SmoothRateLimiter,method,private,<init>(Lcom/google/common/util/concurrent/RateLimiter$SleepingStopwatch;Lcom/google/common/util/concurrent/SmoothRateLimiter$1;)V,false,1,true,NULL,2
com.google.common.util.concurrent.ListeningExecutorService,method,public,invokeAll(Ljava/util/Collection;)Ljava/util/List;,false,0,false,NON_NULL,1
com.google.common.collect.ImmutableMultimap$Builder,method,public,putAll(Ljava/lang/Object;Ljava/lang/Iterable;)Lcom/google/common/collect/ImmutableMultimap$Builder;,false,1,true,UNKNOWN,1
com.google.common.base.Predicates$ObjectPredicate$1,method,private,<init>(Ljava/lang/String;I)V,false,1,true,NON_NULL,1
com.google.common.util.concurrent.MoreExecutors$Application,method,private,getExitingExecutorService(Ljava/util/concurrent/ThreadPoolExecutor;)Ljava/util/concurrent/ExecutorService;,false,0,true,UNKNOWN,1
com.google.common.collect.AbstractMapBasedMultiset,method,private,access$000(Lcom/google/common/collect/AbstractMapBasedMultiset;)Ljava/util/Map;,false,0,true,UNKNOWN,2
com.google.common.base.Preconditions,method,public,checkArgument(Z)V,false,0,true,NON_NULL,104
com.google.common.util.concurrent.ServiceManager$ServiceListener,method,private,<init>(Lcom/google/common/util/concurrent/Service;Ljava/lang/ref/WeakReference;)V,false,0,true,NON_NULL,1
com.google.common.util.concurrent.UncheckedExecutionException,method,public,<init>(Ljava/lang/Throwable;)V,false,0,true,NON_NULL,7
com.google.common.base.CharMatcher,method,public,replaceFrom(Ljava/lang/CharSequence;C)Ljava/lang/String;,false,1,true,NON_NULL,1
com.google.common.util.concurrent.Callables$2,method,private,<init>(Lcom/google/common/util/concurrent/ListeningExecutorService;Ljava/util/concurrent/Callable;)V,false,0,true,NON_NULL,1
com.google.common.base.CharMatcher,method,public,matches(C)Z,false,0,true,NON_NULL,16
com.google.common.primitives.ImmutableLongArray,method,public,subArray(II)Lcom/google/common/primitives/ImmutableLongArray;,false,1,true,NON_NULL,1
com.google.common.collect.Cut,method,private,greatestValueBelow(Lcom/google/common/collect/DiscreteDomain;)Ljava/lang/Comparable;,false,0,true,UNKNOWN,1
com.google.common.collect.TreeBasedTable$1,method,private,<init>(Lcom/google/common/collect/TreeBasedTable;)V,false,0,true,NON_NULL,1
com.google.common.math.LongMath$MillerRabinTester,method,private,test(JJ)Z,false,0,true,NON_NULL,1
com.google.common.collect.EnumMultiset$2,method,private,<init>(Lcom/google/common/collect/EnumMultiset;)V,false,0,true,NON_NULL,1
com.google.common.collect.Iterators,method,public,cycle(Ljava/lang/Iterable;)Ljava/util/Iterator;,false,0,true,UNKNOWN,1
com.google.common.collect.DenseImmutableTable,method,private,<init>(Lcom/google/common/collect/ImmutableList;Lcom/google/common/collect/ImmutableSet;Lcom/google/common/collect/ImmutableSet;)V,false,0,true,NON_NULL,1
com.google.common.reflect.TypeToken,method,public,isSubtypeOf(Ljava/lang/reflect/Type;)Z,false,0,true,UNKNOWN,2
com.google.common.hash.Funnel,method,public,funnel(Ljava/lang/Object;Lcom/google/common/hash/PrimitiveSink;)V,false,0,true,UNKNOWN,2
com.google.common.hash.Hasher,method,public,putBytes([BII)Lcom/google/common/hash/Hasher;,false,0,true,UNKNOWN,3
com.google.common.graph.AbstractNetwork$1$1,method,private,<init>(Lcom/google/common/graph/AbstractNetwork$1;)V,false,0,true,NON_NULL,1
com.google.common.collect.ImmutableList,method,public,forEach(Ljava/util/function/Consumer;)V,false,0,true,UNKNOWN,4
com.google.common.collect.LinkedHashMultimap,method,private,access$300(Lcom/google/common/collect/LinkedHashMultimap;)Lcom/google/common/collect/LinkedHashMultimap$ValueEntry;,false,0,true,UNKNOWN,4
com.google.common.cache.LocalCache$Segment,method,private,containsKey(Ljava/lang/Object;I)Z,false,0,true,NON_NULL,1
com.google.common.collect.Synchronized$SynchronizedCollection,method,private,<init>(Ljava/util/Collection;Ljava/lang/Object;Lcom/google/common/collect/Synchronized$1;)V,false,0,true,UNKNOWN,6
com.google.common.collect.ImmutableSetMultimap$Builder,method,public,put(Ljava/lang/Object;Ljava/lang/Object;)Lcom/google/common/collect/ImmutableSetMultimap$Builder;,false,1,true,UNKNOWN,17
com.google.common.collect.Iterables,method,public,concat([Ljava/lang/Iterable;)Ljava/lang/Iterable;,false,0,false,UNKNOWN,1
com.google.common.collect.Maps,method,public,asMap(Ljava/util/SortedSet;Lcom/google/common/base/Function;)Ljava/util/SortedMap;,false,1,true,UNKNOWN,3
com.google.common.collect.AbstractSetMultimap,method,public,replaceValues(Ljava/lang/Object;Ljava/lang/Iterable;)Ljava/util/Set;,false,1,true,UNKNOWN,3
com.google.common.collect.EnumMultiset$2$1,method,private,<init>(Lcom/google/common/collect/EnumMultiset$2;I)V,false,1,true,NON_NULL,1
com.google.common.collect.FilteredEntrySetMultimap,method,private,<init>(Lcom/google/common/collect/SetMultimap;Lcom/google/common/base/Predicate;)V,false,0,true,UNKNOWN,1
com.google.common.collect.ArrayTable$1,method,private,<init>(Lcom/google/common/collect/ArrayTable;I)V,false,1,true,NON_NULL,1
com.google.common.graph.Network,method,public,edgesConnecting(Ljava/lang/Object;Ljava/lang/Object;)Ljava/util/Set;,false,1,true,UNKNOWN,3
com.google.common.collect.ObjectArrays,method,public,concat([Ljava/lang/Object;[Ljava/lang/Object;Ljava/lang/Class;)[Ljava/lang/Object;,false,2,false,NON_NULL,1
com.google.common.util.concurrent.SimpleTimeLimiter,method,private,access$100(Lcom/google/common/util/concurrent/SimpleTimeLimiter;Ljava/util/concurrent/Callable;JLjava/util/concurrent/TimeUnit;Z)Ljava/lang/Object;,false,3,true,UNKNOWN,1
com.google.common.base.Splitter,method,public,on(Ljava/lang/String;)Lcom/google/common/base/Splitter;,false,0,false,NON_NULL,4
com.google.common.util.concurrent.AbstractFuture$AtomicHelper,method,private,casWaiters(Lcom/google/common/util/concurrent/AbstractFuture;Lcom/google/common/util/concurrent/AbstractFuture$Waiter;Lcom/google/common/util/concurrent/AbstractFuture$Waiter;)Z,false,2,true,UNKNOWN,1
com.google.common.collect.Range,method,public,singleton(Ljava/lang/Comparable;)Lcom/google/common/collect/Range;,false,0,false,UNKNOWN,1
com.google.common.collect.Lists,method,private,indexOfImpl(Ljava/util/List;Ljava/lang/Object;)I,false,1,true,UNKNOWN,1
com.google.common.collect.TreeBasedTable$TreeRow,method,private,<init>(Lcom/google/common/collect/TreeBasedTable;Ljava/lang/Object;)V,false,0,true,NON_NULL,1
com.google.common.collect.Cut,method,private,withLowerBoundType(Lcom/google/common/collect/BoundType;Lcom/google/common/collect/DiscreteDomain;)Lcom/google/common/collect/Cut;,false,1,true,UNKNOWN,1
com.google.common.graph.MutableNetwork,method,public,addNode(Ljava/lang/Object;)Z,false,0,true,UNKNOWN,2
com.google.common.collect.ImmutableTable$Builder,method,public,put(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)Lcom/google/common/collect/ImmutableTable$Builder;,false,2,true,UNKNOWN,1
com.google.common.collect.TreeRangeSet$ComplementRangesByLowerBound$2,method,private,<init>(Lcom/google/common/collect/TreeRangeSet$ComplementRangesByLowerBound;Lcom/google/common/collect/Cut;Lcom/google/common/collect/PeekingIterator;)V,false,1,true,UNKNOWN,1
com.google.common.collect.Maps$FilteredMapValues,method,private,<init>(Ljava/util/Map;Ljava/util/Map;Lcom/google/common/base/Predicate;)V,false,1,true,UNKNOWN,2
com.google.common.util.concurrent.InterruptibleTask$DoNothingRunnable,method,private,<init>(Lcom/google/common/util/concurrent/InterruptibleTask$1;)V,false,0,true,NULL,2
com.google.common.base.Functions$PredicateFunction,method,private,<init>(Lcom/google/common/base/Predicate;Lcom/google/common/base/Functions$1;)V,false,1,true,NULL,1
com.google.common.util.concurrent.AbstractService$StateSnapshot,method,private,<init>(Lcom/google/common/util/concurrent/Service$State;ZLjava/lang/Throwable;)V,false,2,true,NON_NULL,1
com.google.common.collect.ImmutableTable,method,public,of(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)Lcom/google/common/collect/ImmutableTable;,false,0,false,UNKNOWN,1
com.google.common.collect.Tables$TransformedTable$1,method,private,<init>(Lcom/google/common/collect/Tables$TransformedTable;)V,false,0,true,NON_NULL,1
com.google.common.collect.ImmutableList,method,public,of(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;[Ljava/lang/Object;)Lcom/google/common/collect/ImmutableList;,false,8,false,NON_NULL,2
com.google.common.collect.ComparisonChain,method,public,compare(Ljava/lang/Comparable;Ljava/lang/Comparable;)Lcom/google/common/collect/ComparisonChain;,false,1,false,UNKNOWN,8
com.google.common.collect.RegularImmutableTable,method,private,forCells(Ljava/util/List;Ljava/util/Comparator;Ljava/util/Comparator;)Lcom/google/common/collect/RegularImmutableTable;,false,2,true,UNKNOWN,1
com.google.common.util.concurrent.AbstractIdleService$ThreadNameSupplier,method,private,<init>(Lcom/google/common/util/concurrent/AbstractIdleService;Lcom/google/common/util/concurrent/AbstractIdleService$1;)V,false,0,true,NON_NULL,1
com.google.common.graph.AbstractDirectedNetworkConnections,method,public,addOutEdge(Ljava/lang/Object;Ljava/lang/Object;)V,false,0,true,UNKNOWN,1
com.google.common.collect.Streams$2,method,private,<init>(JILjava/util/Iterator;Lcom/google/common/collect/Streams$FunctionWithIndex;)V,false,0,true,NON_NULL,1
com.google.common.collect.MapMakerInternalMap$StrongKeyStrongValueEntry,method,private,copy(Lcom/google/common/collect/MapMakerInternalMap$StrongKeyStrongValueEntry;)Lcom/google/common/collect/MapMakerInternalMap$StrongKeyStrongValueEntry;,false,0,true,UNKNOWN,1
com.google.common.io.BaseEncoding$Alphabet,method,private,isValidPaddingStartPosition(I)Z,false,0,true,NON_NULL,5
com.google.common.collect.TreeMultiset$AvlNode,method,private,access$902(Lcom/google/common/collect/TreeMultiset$AvlNode;Lcom/google/common/collect/TreeMultiset$AvlNode;)Lcom/google/common/collect/TreeMultiset$AvlNode;,false,0,true,UNKNOWN,1
com.google.common.collect.Synchronized$SynchronizedMultiset,method,private,<init>(Lcom/google/common/collect/Multiset;Ljava/lang/Object;)V,false,1,true,UNKNOWN,1
com.google.common.collect.SortedLists$KeyAbsentBehavior,method,private,<init>(Ljava/lang/String;ILcom/google/common/collect/SortedLists$1;)V,false,1,true,NON_NULL,3
com.google.common.cache.Cache,method,public,put(Ljava/lang/Object;Ljava/lang/Object;)V,false,1,false,NON_NULL,26
com.google.common.cache.RemovalCause$1,method,private,<init>(Ljava/lang/String;I)V,false,1,true,NON_NULL,1
com.google.common.collect.TreeMultiset$3,method,private,<init>(Lcom/google/common/collect/TreeMultiset;)V,false,0,true,NON_NULL,1
com.google.common.collect.FluentIterable,method,public,concat(Ljava/lang/Iterable;Ljava/lang/Iterable;)Lcom/google/common/collect/FluentIterable;,false,1,true,UNKNOWN,1
com.google.common.collect.Collections2,method,public,filter(Ljava/util/Collection;Lcom/google/common/base/Predicate;)Ljava/util/Collection;,false,0,true,UNKNOWN,3
com.google.common.util.concurrent.JdkFutureAdapters$ListenableFutureAdapter,method,private,<init>(Ljava/util/concurrent/Future;Ljava/util/concurrent/Executor;)V,false,0,true,UNKNOWN,1
com.google.common.collect.Iterators,method,public,limit(Ljava/util/Iterator;I)Ljava/util/Iterator;,false,0,true,UNKNOWN,1
com.google.common.collect.Synchronized$SynchronizedTable,method,private,<init>(Lcom/google/common/collect/Table;Ljava/lang/Object;)V,false,1,true,UNKNOWN,1
com.google.common.collect.Iterables,method,public,unmodifiableIterable(Ljava/lang/Iterable;)Ljava/lang/Iterable;,false,0,false,NON_NULL,6
com.google.common.collect.ImmutableRangeSet$AsSetSerializedForm,method,private,<init>(Lcom/google/common/collect/ImmutableList;Lcom/google/common/collect/DiscreteDomain;)V,false,1,true,UNKNOWN,1
com.google.common.cache.LocalCache$ReferenceEntry,method,public,setNextInWriteQueue(Lcom/google/common/cache/LocalCache$ReferenceEntry;)V,false,0,true,UNKNOWN,3
com.google.common.collect.ImmutableListMultimap,method,public,of(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)Lcom/google/common/collect/ImmutableListMultimap;,false,3,true,UNKNOWN,1
com.google.common.collect.ImmutableRangeMap$2,method,private,<init>(Lcom/google/common/collect/ImmutableRangeMap;Lcom/google/common/collect/ImmutableList;Lcom/google/common/collect/ImmutableList;Lcom/google/common/collect/Range;Lcom/google/common/collect/ImmutableRangeMap;)V,false,4,true,NON_NULL,1
com.google.common.reflect.TypeToken$InterfaceSet$1,method,private,<init>(Lcom/google/common/reflect/TypeToken$InterfaceSet;)V,false,0,true,NON_NULL,1
com.google.common.util.concurrent.CombinedFuture$CombinedFutureRunningState,method,private,<init>(Lcom/google/common/util/concurrent/CombinedFuture;Lcom/google/common/collect/ImmutableCollection;ZLcom/google/common/util/concurrent/CombinedFuture$CombinedFutureInterruptibleTask;)V,false,0,true,NON_NULL,2
com.google.common.collect.Iterators,method,public,all(Ljava/util/Iterator;Lcom/google/common/base/Predicate;)Z,false,0,false,UNKNOWN,2
com.google.common.base.Preconditions,method,private,format(Ljava/lang/String;[Ljava/lang/Object;)Ljava/lang/String;,false,0,true,UNKNOWN,23
com.google.common.util.concurrent.CycleDetectingLockFactory$ExampleStackTrace,method,private,<init>(Lcom/google/common/util/concurrent/CycleDetectingLockFactory$LockGraphNode;Lcom/google/common/util/concurrent/CycleDetectingLockFactory$LockGraphNode;)V,false,0,true,UNKNOWN,1
com.google.common.graph.Traverser$GraphTraverser$3,method,private,<init>(Lcom/google/common/graph/Traverser$GraphTraverser;Ljava/lang/Object;)V,false,0,true,NON_NULL,1
com.google.common.util.concurrent.Uninterruptibles,method,public,getUninterruptibly(Ljava/util/concurrent/Future;)Ljava/lang/Object;,false,0,true,NON_NULL,3
com.google.common.collect.StandardTable$ColumnMap,method,private,<init>(Lcom/google/common/collect/StandardTable;Lcom/google/common/collect/StandardTable$1;)V,false,0,true,NON_NULL,1
com.google.common.graph.GraphBuilder,method,public,from(Lcom/google/common/graph/Graph;)Lcom/google/common/graph/GraphBuilder;,false,0,true,UNKNOWN,5
com.google.common.math.IntMath,method,public,sqrt(ILjava/math/RoundingMode;)I,false,0,true,NON_NULL,1
com.google.common.graph.MapIteratorCache,method,public,put(Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;,false,1,true,UNKNOWN,2
com.google.common.io.BaseEncoding$StandardBaseEncoding,method,private,<init>(Ljava/lang/String;Ljava/lang/String;Ljava/lang/Character;)V,false,0,true,NON_NULL,2
com.google.common.collect.Sets,method,public,newLinkedHashSet(Ljava/lang/Iterable;)Ljava/util/LinkedHashSet;,false,0,false,NON_NULL,5
com.google.common.collect.SingletonImmutableTable,method,private,<init>(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)V,false,2,false,UNKNOWN,1
com.google.common.hash.Murmur3_128HashFunction,method,private,<init>(I)V,false,0,true,NON_NULL,1
com.google.common.util.concurrent.Futures$2,method,private,<init>(Ljava/util/concurrent/Future;Lcom/google/common/base/Function;)V,false,1,true,NON_NULL,1
com.google.common.collect.TreeMultiset$AvlNode,method,private,access$600(Lcom/google/common/collect/TreeMultiset$AvlNode;)Lcom/google/common/collect/TreeMultiset$AvlNode;,false,0,true,NON_NULL,5
com.google.common.hash.PrimitiveSink,method,public,putByte(B)Lcom/google/common/hash/PrimitiveSink;,false,0,true,NON_NULL,1
