class,attribute,visibility,name,index,type,primitive,nullness
java.beans.PropertyDescriptor,method,,getPropertyType()Ljava/lang/Class;,-1,Ljava/lang/Class;,false,Nullable
java.beans.PropertyDescriptor,method,,setPropertyType(Ljava/lang/Class;)V,-1,V,true,Unknown
java.beans.PropertyDescriptor,method,,setPropertyType(Ljava/lang/Class;)V,0,Ljava/lang/Class;,false,Nullable
java.beans.PropertyDescriptor,method,,getPropertyType0()Ljava/lang/Class;,-1,Ljava/lang/Class;,false,Nullable
java.beans.PropertyDescriptor,method,,getReadMethod()Ljava/lang/reflect/Method;,-1,Ljava/lang/reflect/Method;,false,Nullable
java.beans.PropertyDescriptor,method,,setReadMethod(Ljava/lang/reflect/Method;)V,-1,V,true,Unknown
java.beans.PropertyDescriptor,method,,setReadMethod(Ljava/lang/reflect/Method;)V,0,Ljava/lang/reflect/Method;,false,Nullable
java.beans.PropertyDescriptor,method,,getWriteMethod()Ljava/lang/reflect/Method;,-1,Ljava/lang/reflect/Method;,false,Nullable
java.beans.PropertyDescriptor,method,,setWriteMethod(Ljava/lang/reflect/Method;)V,-1,V,true,Unknown
java.beans.PropertyDescriptor,method,,setWriteMethod(Ljava/lang/reflect/Method;)V,0,Ljava/lang/reflect/Method;,false,Nullable
java.beans.PropertyDescriptor,method,,setClass0(Ljava/lang/Class;)V,-1,V,true,Unknown
java.beans.PropertyDescriptor,method,,setClass0(Ljava/lang/Class;)V,0,Ljava/lang/Class;,false,NonNull
java.beans.PropertyDescriptor,method,,isBound()Z,-1,Z,true,NonNull
java.beans.PropertyDescriptor,method,,setBound(Z)V,-1,V,true,Unknown
java.beans.PropertyDescriptor,method,,setBound(Z)V,0,Z,true,NonNull
java.beans.PropertyDescriptor,method,,isConstrained()Z,-1,Z,true,NonNull
java.beans.PropertyDescriptor,method,,setConstrained(Z)V,-1,V,true,Unknown
java.beans.PropertyDescriptor,method,,setConstrained(Z)V,0,Z,true,NonNull
java.beans.PropertyDescriptor,method,,setPropertyEditorClass(Ljava/lang/Class;)V,-1,V,true,Unknown
java.beans.PropertyDescriptor,method,,setPropertyEditorClass(Ljava/lang/Class;)V,0,Ljava/lang/Class;,false,Nullable
java.beans.PropertyDescriptor,method,,getPropertyEditorClass()Ljava/lang/Class;,-1,Ljava/lang/Class;,false,Nullable
java.beans.PropertyDescriptor,method,,createPropertyEditor(Ljava/lang/Object;)Ljava/beans/PropertyEditor;,-1,Ljava/beans/PropertyEditor;,false,Nullable
java.beans.PropertyDescriptor,method,,createPropertyEditor(Ljava/lang/Object;)Ljava/beans/PropertyEditor;,0,Ljava/lang/Object;,false,Nullable
java.beans.PropertyDescriptor,method,,equals(Ljava/lang/Object;)Z,-1,Z,true,NonNull
java.beans.PropertyDescriptor,method,,equals(Ljava/lang/Object;)Z,0,Ljava/lang/Object;,false,Nullable
java.beans.PropertyDescriptor,method,,compareMethods(Ljava/lang/reflect/Method;Ljava/lang/reflect/Method;)Z,-1,Z,true,NonNull
java.beans.PropertyDescriptor,method,,compareMethods(Ljava/lang/reflect/Method;Ljava/lang/reflect/Method;)Z,0,Ljava/lang/reflect/Method;,false,Nullable
java.beans.PropertyDescriptor,method,,compareMethods(Ljava/lang/reflect/Method;Ljava/lang/reflect/Method;)Z,1,Ljava/lang/reflect/Method;,false,Nullable
java.beans.PropertyDescriptor,method,,<init>(Ljava/beans/PropertyDescriptor;Ljava/beans/PropertyDescriptor;)V,-1,V,true,Unknown
java.beans.PropertyDescriptor,method,,<init>(Ljava/beans/PropertyDescriptor;Ljava/beans/PropertyDescriptor;)V,0,Ljava/beans/PropertyDescriptor;,false,NonNull
java.beans.PropertyDescriptor,method,,<init>(Ljava/beans/PropertyDescriptor;Ljava/beans/PropertyDescriptor;)V,1,Ljava/beans/PropertyDescriptor;,false,NonNull
java.beans.PropertyDescriptor,method,,<init>(Ljava/beans/PropertyDescriptor;)V,-1,V,true,Unknown
java.beans.PropertyDescriptor,method,,<init>(Ljava/beans/PropertyDescriptor;)V,0,Ljava/beans/PropertyDescriptor;,false,NonNull
java.beans.PropertyDescriptor,method,,updateGenericsFor(Ljava/lang/Class;)V,-1,V,true,Unknown
java.beans.PropertyDescriptor,method,,updateGenericsFor(Ljava/lang/Class;)V,0,Ljava/lang/Class;,false,NonNull
java.beans.PropertyDescriptor,method,,findPropertyType(Ljava/lang/reflect/Method;Ljava/lang/reflect/Method;)Ljava/lang/Class;,-1,Ljava/lang/Class;,false,Nullable
java.beans.PropertyDescriptor,method,,findPropertyType(Ljava/lang/reflect/Method;Ljava/lang/reflect/Method;)Ljava/lang/Class;,0,Ljava/lang/reflect/Method;,false,Nullable
java.beans.PropertyDescriptor,method,,findPropertyType(Ljava/lang/reflect/Method;Ljava/lang/reflect/Method;)Ljava/lang/Class;,1,Ljava/lang/reflect/Method;,false,Nullable
java.beans.PropertyDescriptor,method,,hashCode()I,-1,I,true,NonNull
java.beans.PropertyDescriptor,method,,getBaseName()Ljava/lang/String;,-1,Ljava/lang/String;,false,NonNull
java.beans.PropertyDescriptor,method,,appendTo(Ljava/lang/StringBuilder;)V,-1,V,true,Unknown
java.beans.PropertyDescriptor,method,,appendTo(Ljava/lang/StringBuilder;)V,0,Ljava/lang/StringBuilder;,false,NonNull
java.beans.PropertyDescriptor,method,,isAssignable(Ljava/lang/reflect/Method;Ljava/lang/reflect/Method;)Z,-1,Z,true,NonNull
java.beans.PropertyDescriptor,method,,isAssignable(Ljava/lang/reflect/Method;Ljava/lang/reflect/Method;)Z,0,Ljava/lang/reflect/Method;,false,Nullable
java.beans.PropertyDescriptor,method,,isAssignable(Ljava/lang/reflect/Method;Ljava/lang/reflect/Method;)Z,1,Ljava/lang/reflect/Method;,false,Nullable
java.io.Bits,method,,<init>()V,-1,V,true,Unknown
java.io.Bits,method,,getBoolean([BI)Z,-1,Z,true,Unknown
java.io.Bits,method,,getBoolean([BI)Z,0,[B,false,Unknown
java.io.Bits,method,,getBoolean([BI)Z,1,I,true,Unknown
java.io.Bits,method,,getChar([BI)C,-1,C,true,Unknown
java.io.Bits,method,,getChar([BI)C,0,[B,false,Unknown
java.io.Bits,method,,getChar([BI)C,1,I,true,Unknown
java.io.Bits,method,,getShort([BI)S,-1,S,true,Unknown
java.io.Bits,method,,getShort([BI)S,0,[B,false,Unknown
java.io.Bits,method,,getShort([BI)S,1,I,true,Unknown
java.io.Bits,method,,getInt([BI)I,-1,I,true,Unknown
java.io.Bits,method,,getInt([BI)I,0,[B,false,Unknown
java.io.Bits,method,,getInt([BI)I,1,I,true,Unknown
java.io.Bits,method,,getFloat([BI)F,-1,F,true,Unknown
java.io.Bits,method,,getFloat([BI)F,0,[B,false,Unknown
java.io.Bits,method,,getFloat([BI)F,1,I,true,Unknown
java.io.Bits,method,,getLong([BI)J,-1,J,true,Unknown
java.io.Bits,method,,getLong([BI)J,0,[B,false,Unknown
java.io.Bits,method,,getLong([BI)J,1,I,true,Unknown
java.io.Bits,method,,getDouble([BI)D,-1,D,true,Unknown
java.io.Bits,method,,getDouble([BI)D,0,[B,false,Unknown
java.io.Bits,method,,getDouble([BI)D,1,I,true,Unknown
java.io.Bits,method,,putBoolean([BIZ)V,-1,V,true,Unknown
java.io.Bits,method,,putBoolean([BIZ)V,0,[B,false,Unknown
java.io.Bits,method,,putBoolean([BIZ)V,1,I,true,Unknown
java.io.Bits,method,,putBoolean([BIZ)V,2,Z,true,Unknown
java.io.Bits,method,,putChar([BIC)V,-1,V,true,Unknown
java.io.Bits,method,,putChar([BIC)V,0,[B,false,Unknown
java.io.Bits,method,,putChar([BIC)V,1,I,true,Unknown
java.io.Bits,method,,putChar([BIC)V,2,C,true,Unknown
java.io.Bits,method,,putShort([BIS)V,-1,V,true,Unknown
java.io.Bits,method,,putShort([BIS)V,0,[B,false,Unknown
java.io.Bits,method,,putShort([BIS)V,1,I,true,Unknown
java.io.Bits,method,,putShort([BIS)V,2,S,true,Unknown
java.io.Bits,method,,putInt([BII)V,-1,V,true,Unknown
java.io.Bits,method,,putInt([BII)V,0,[B,false,Unknown
java.io.Bits,method,,putInt([BII)V,1,I,true,Unknown
java.io.Bits,method,,putInt([BII)V,2,I,true,Unknown
java.io.Bits,method,,putFloat([BIF)V,-1,V,true,Unknown
java.io.Bits,method,,putFloat([BIF)V,0,[B,false,Unknown
java.io.Bits,method,,putFloat([BIF)V,1,I,true,Unknown
java.io.Bits,method,,putFloat([BIF)V,2,F,true,Unknown
java.io.Bits,method,,putLong([BIJ)V,-1,V,true,Unknown
java.io.Bits,method,,putLong([BIJ)V,0,[B,false,Unknown
java.io.Bits,method,,putLong([BIJ)V,1,I,true,Unknown
java.io.Bits,method,,putLong([BIJ)V,2,J,true,Unknown
java.io.Bits,method,,putDouble([BID)V,-1,V,true,Unknown
java.io.Bits,method,,putDouble([BID)V,0,[B,false,Unknown
java.io.Bits,method,,putDouble([BID)V,1,I,true,Unknown
java.io.Bits,method,,putDouble([BID)V,2,D,true,Unknown
java.io.BufferedInputStream,field,,DEFAULT_BUFFER_SIZE,-1,,,Unknown
java.io.BufferedInputStream,field,,MAX_BUFFER_SIZE,-1,,,Unknown
java.io.BufferedInputStream,field,,buf,-1,,,Unknown
java.io.BufferedInputStream,field,,bufUpdater,-1,,,Unknown
java.io.BufferedInputStream,field,,count,-1,,,Unknown
java.io.BufferedInputStream,field,,pos,-1,,,Unknown
java.io.BufferedInputStream,field,,markpos,-1,,,Unknown
java.io.BufferedInputStream,field,,marklimit,-1,,,Unknown
java.io.BufferedInputStream,method,,getInIfOpen()Ljava/io/InputStream;,-1,Ljava/io/InputStream;,false,Unknown
java.io.BufferedInputStream,method,,getBufIfOpen()[B,-1,[B,false,Unknown
java.io.BufferedInputStream,method,,<init>(Ljava/io/InputStream;)V,-1,V,true,Unknown
java.io.BufferedInputStream,method,,<init>(Ljava/io/InputStream;)V,0,Ljava/io/InputStream;,false,NonNull
java.io.BufferedInputStream,method,,<init>(Ljava/io/InputStream;I)V,-1,V,true,Unknown
java.io.BufferedInputStream,method,,<init>(Ljava/io/InputStream;I)V,0,Ljava/io/InputStream;,false,NonNull
java.io.BufferedInputStream,method,,<init>(Ljava/io/InputStream;I)V,1,I,true,NonNull
java.io.BufferedInputStream,method,,fill()V,-1,V,true,Unknown
java.io.BufferedInputStream,method,,read()I,-1,I,true,NonNull
java.io.BufferedInputStream,method,,read1([BII)I,-1,I,true,Unknown
java.io.BufferedInputStream,method,,read1([BII)I,0,[B,false,Unknown
java.io.BufferedInputStream,method,,read1([BII)I,1,I,true,Unknown
java.io.BufferedInputStream,method,,read1([BII)I,2,I,true,Unknown
java.io.BufferedInputStream,method,,read([BII)I,-1,I,true,NonNull
java.io.BufferedInputStream,method,,read([BII)I,0,[B,false,NonNull
java.io.BufferedInputStream,method,,read([BII)I,1,I,true,NonNull
java.io.BufferedInputStream,method,,read([BII)I,2,I,true,NonNull
java.io.BufferedInputStream,method,,skip(J)J,-1,J,true,NonNull
java.io.BufferedInputStream,method,,skip(J)J,0,J,true,NonNull
java.io.BufferedInputStream,method,,available()I,-1,I,true,NonNull
java.io.BufferedInputStream,method,,mark(I)V,-1,V,true,Unknown
java.io.BufferedInputStream,method,,mark(I)V,0,I,true,NonNull
java.io.BufferedInputStream,method,,reset()V,-1,V,true,Unknown
java.io.BufferedInputStream,method,,markSupported()Z,-1,Z,true,NonNull
java.io.BufferedInputStream,method,,close()V,-1,V,true,Unknown
java.io.BufferedInputStream,method,,<clinit>()V,-1,V,true,Unknown
java.io.BufferedOutputStream,field,,buf,-1,,,Unknown
java.io.BufferedOutputStream,field,,count,-1,,,Unknown
java.io.BufferedOutputStream,method,,<init>(Ljava/io/OutputStream;)V,-1,V,true,Unknown
java.io.BufferedOutputStream,method,,<init>(Ljava/io/OutputStream;)V,0,Ljava/io/OutputStream;,false,NonNull
java.io.BufferedOutputStream,method,,<init>(Ljava/io/OutputStream;I)V,-1,V,true,Unknown
java.io.BufferedOutputStream,method,,<init>(Ljava/io/OutputStream;I)V,0,Ljava/io/OutputStream;,false,NonNull
java.io.BufferedOutputStream,method,,<init>(Ljava/io/OutputStream;I)V,1,I,true,NonNull
java.io.BufferedOutputStream,method,,flushBuffer()V,-1,V,true,Unknown
java.io.BufferedOutputStream,method,,write(I)V,-1,V,true,Unknown
java.io.BufferedOutputStream,method,,write(I)V,0,I,true,NonNull
java.io.BufferedOutputStream,method,,write([BII)V,-1,V,true,Unknown
java.io.BufferedOutputStream,method,,write([BII)V,0,[B,false,NonNull
java.io.BufferedOutputStream,method,,write([BII)V,1,I,true,NonNull
java.io.BufferedOutputStream,method,,write([BII)V,2,I,true,NonNull
java.io.BufferedOutputStream,method,,flush()V,-1,V,true,Unknown
java.io.BufferedReader,field,,in,-1,,,Unknown
java.io.BufferedReader,field,,cb,-1,,,Unknown
java.io.BufferedReader,field,,nChars,-1,,,Unknown
java.io.BufferedReader,field,,nextChar,-1,,,Unknown
java.io.BufferedReader,field,,INVALIDATED,-1,,,Unknown
java.io.BufferedReader,field,,UNMARKED,-1,,,Unknown
java.io.BufferedReader,field,,markedChar,-1,,,Unknown
java.io.BufferedReader,field,,readAheadLimit,-1,,,Unknown
java.io.BufferedReader,field,,skipLF,-1,,,Unknown
java.io.BufferedReader,field,,markedSkipLF,-1,,,Unknown
java.io.BufferedReader,field,,defaultCharBufferSize,-1,,,Unknown
java.io.BufferedReader,field,,defaultExpectedLineLength,-1,,,Unknown
java.io.BufferedReader,method,,<init>(Ljava/io/Reader;I)V,-1,V,true,Unknown
java.io.BufferedReader,method,,<init>(Ljava/io/Reader;I)V,0,Ljava/io/Reader;,false,NonNull
java.io.BufferedReader,method,,<init>(Ljava/io/Reader;I)V,1,I,true,NonNull
java.io.BufferedReader,method,,<init>(Ljava/io/Reader;)V,-1,V,true,Unknown
java.io.BufferedReader,method,,<init>(Ljava/io/Reader;)V,0,Ljava/io/Reader;,false,NonNull
java.io.BufferedReader,method,,ensureOpen()V,-1,V,true,Unknown
java.io.BufferedReader,method,,fill()V,-1,V,true,Unknown
java.io.BufferedReader,method,,read()I,-1,I,true,NonNull
java.io.BufferedReader,method,,read1([CII)I,-1,I,true,Unknown
java.io.BufferedReader,method,,read1([CII)I,0,[C,false,Unknown
java.io.BufferedReader,method,,read1([CII)I,1,I,true,Unknown
java.io.BufferedReader,method,,read1([CII)I,2,I,true,Unknown
java.io.BufferedReader,method,,read([CII)I,-1,I,true,NonNull
java.io.BufferedReader,method,,read([CII)I,0,[C,false,NonNull
java.io.BufferedReader,method,,read([CII)I,1,I,true,NonNull
java.io.BufferedReader,method,,read([CII)I,2,I,true,NonNull
java.io.BufferedReader,method,,readLine(Z)Ljava/lang/String;,-1,Ljava/lang/String;,false,Unknown
java.io.BufferedReader,method,,readLine(Z)Ljava/lang/String;,0,Z,true,Unknown
java.io.BufferedReader,method,,readLine()Ljava/lang/String;,-1,Ljava/lang/String;,false,Nullable
java.io.BufferedReader,method,,skip(J)J,-1,J,true,NonNull
java.io.BufferedReader,method,,skip(J)J,0,J,true,NonNull
java.io.BufferedReader,method,,ready()Z,-1,Z,true,NonNull
java.io.BufferedReader,method,,markSupported()Z,-1,Z,true,NonNull
java.io.BufferedReader,method,,mark(I)V,-1,V,true,Unknown
java.io.BufferedReader,method,,mark(I)V,0,I,true,NonNull
java.io.BufferedReader,method,,reset()V,-1,V,true,Unknown
java.io.BufferedReader,method,,close()V,-1,V,true,Unknown
java.io.BufferedReader,method,,lines()Ljava/util/stream/Stream;,-1,Ljava/util/stream/Stream;,false,Unknown
java.io.BufferedReader,method,,<clinit>()V,-1,V,true,Unknown
java.io.BufferedWriter,field,,out,-1,,,Unknown
java.io.BufferedWriter,field,,cb,-1,,,Unknown
java.io.BufferedWriter,field,,nChars,-1,,,Unknown
java.io.BufferedWriter,field,,nextChar,-1,,,Unknown
java.io.BufferedWriter,field,,defaultCharBufferSize,-1,,,Unknown
java.io.BufferedWriter,field,,lineSeparator,-1,,,Unknown
java.io.BufferedWriter,method,,<init>(Ljava/io/Writer;)V,-1,V,true,Unknown
java.io.BufferedWriter,method,,<init>(Ljava/io/Writer;)V,0,Ljava/io/Writer;,false,NonNull
java.io.BufferedWriter,method,,<init>(Ljava/io/Writer;I)V,-1,V,true,Unknown
java.io.BufferedWriter,method,,<init>(Ljava/io/Writer;I)V,0,Ljava/io/Writer;,false,NonNull
java.io.BufferedWriter,method,,<init>(Ljava/io/Writer;I)V,1,I,true,NonNull
java.io.BufferedWriter,method,,ensureOpen()V,-1,V,true,Unknown
java.io.BufferedWriter,method,,flushBuffer()V,-1,V,true,Unknown
java.io.BufferedWriter,method,,write(I)V,-1,V,true,Unknown
java.io.BufferedWriter,method,,write(I)V,0,I,true,NonNull
java.io.BufferedWriter,method,,min(II)I,-1,I,true,Unknown
java.io.BufferedWriter,method,,min(II)I,0,I,true,Unknown
java.io.BufferedWriter,method,,min(II)I,1,I,true,Unknown
java.io.BufferedWriter,method,,write([CII)V,-1,V,true,Unknown
java.io.BufferedWriter,method,,write([CII)V,0,[C,false,NonNull
java.io.BufferedWriter,method,,write([CII)V,1,I,true,NonNull
java.io.BufferedWriter,method,,write([CII)V,2,I,true,NonNull
java.io.BufferedWriter,method,,write(Ljava/lang/String;II)V,-1,V,true,Unknown
java.io.BufferedWriter,method,,write(Ljava/lang/String;II)V,0,Ljava/lang/String;,false,NonNull
java.io.BufferedWriter,method,,write(Ljava/lang/String;II)V,1,I,true,NonNull
java.io.BufferedWriter,method,,write(Ljava/lang/String;II)V,2,I,true,NonNull
java.io.BufferedWriter,method,,newLine()V,-1,V,true,Unknown
java.io.BufferedWriter,method,,flush()V,-1,V,true,Unknown
java.io.BufferedWriter,method,,close()V,-1,V,true,Unknown
java.io.BufferedWriter,method,,<clinit>()V,-1,V,true,Unknown
java.io.ByteArrayInputStream,field,,buf,-1,,,Unknown
java.io.ByteArrayInputStream,field,,pos,-1,,,Unknown
java.io.ByteArrayInputStream,field,,mark,-1,,,Unknown
java.io.ByteArrayInputStream,field,,count,-1,,,Unknown
java.io.ByteArrayInputStream,method,,<init>([B)V,-1,V,true,Unknown
java.io.ByteArrayInputStream,method,,<init>([B)V,0,[B,false,NonNull
java.io.ByteArrayInputStream,method,,<init>([BII)V,-1,V,true,Unknown
java.io.ByteArrayInputStream,method,,<init>([BII)V,0,[B,false,NonNull
java.io.ByteArrayInputStream,method,,<init>([BII)V,1,I,true,NonNull
java.io.ByteArrayInputStream,method,,<init>([BII)V,2,I,true,NonNull
java.io.ByteArrayInputStream,method,,read()I,-1,I,true,NonNull
java.io.ByteArrayInputStream,method,,read([BII)I,-1,I,true,NonNull
java.io.ByteArrayInputStream,method,,read([BII)I,0,[B,false,NonNull
java.io.ByteArrayInputStream,method,,read([BII)I,1,I,true,NonNull
java.io.ByteArrayInputStream,method,,read([BII)I,2,I,true,NonNull
java.io.ByteArrayInputStream,method,,skip(J)J,-1,J,true,NonNull
java.io.ByteArrayInputStream,method,,skip(J)J,0,J,true,NonNull
java.io.ByteArrayInputStream,method,,available()I,-1,I,true,NonNull
java.io.ByteArrayInputStream,method,,markSupported()Z,-1,Z,true,NonNull
java.io.ByteArrayInputStream,method,,mark(I)V,-1,V,true,Unknown
java.io.ByteArrayInputStream,method,,mark(I)V,0,I,true,NonNull
java.io.ByteArrayInputStream,method,,reset()V,-1,V,true,Unknown
java.io.ByteArrayInputStream,method,,close()V,-1,V,true,Unknown
java.io.ByteArrayOutputStream,field,,buf,-1,,,Unknown
java.io.ByteArrayOutputStream,field,,count,-1,,,Unknown
java.io.ByteArrayOutputStream,field,,MAX_ARRAY_SIZE,-1,,,Unknown
java.io.ByteArrayOutputStream,method,,<init>()V,-1,V,true,Unknown
java.io.ByteArrayOutputStream,method,,<init>(I)V,-1,V,true,Unknown
java.io.ByteArrayOutputStream,method,,<init>(I)V,0,I,true,NonNull
java.io.ByteArrayOutputStream,method,,ensureCapacity(I)V,-1,V,true,Unknown
java.io.ByteArrayOutputStream,method,,ensureCapacity(I)V,0,I,true,Unknown
java.io.ByteArrayOutputStream,method,,grow(I)V,-1,V,true,Unknown
java.io.ByteArrayOutputStream,method,,grow(I)V,0,I,true,Unknown
java.io.ByteArrayOutputStream,method,,hugeCapacity(I)I,-1,I,true,Unknown
java.io.ByteArrayOutputStream,method,,hugeCapacity(I)I,0,I,true,Unknown
java.io.ByteArrayOutputStream,method,,write(I)V,-1,V,true,Unknown
java.io.ByteArrayOutputStream,method,,write(I)V,0,I,true,NonNull
java.io.ByteArrayOutputStream,method,,write([BII)V,-1,V,true,Unknown
java.io.ByteArrayOutputStream,method,,write([BII)V,0,[B,false,NonNull
java.io.ByteArrayOutputStream,method,,write([BII)V,1,I,true,NonNull
java.io.ByteArrayOutputStream,method,,write([BII)V,2,I,true,NonNull
java.io.ByteArrayOutputStream,method,,writeTo(Ljava/io/OutputStream;)V,-1,V,true,Unknown
java.io.ByteArrayOutputStream,method,,writeTo(Ljava/io/OutputStream;)V,0,Ljava/io/OutputStream;,false,NonNull
java.io.ByteArrayOutputStream,method,,reset()V,-1,V,true,Unknown
java.io.ByteArrayOutputStream,method,,toByteArray()[B,-1,[B,false,NonNull
java.io.ByteArrayOutputStream,method,,size()I,-1,I,true,NonNull
java.io.ByteArrayOutputStream,method,,toString()Ljava/lang/String;,-1,Ljava/lang/String;,false,NonNull
java.io.ByteArrayOutputStream,method,,toString(Ljava/lang/String;)Ljava/lang/String;,-1,Ljava/lang/String;,false,NonNull
java.io.ByteArrayOutputStream,method,,toString(Ljava/lang/String;)Ljava/lang/String;,0,Ljava/lang/String;,false,NonNull
java.io.ByteArrayOutputStream,method,,toString(I)Ljava/lang/String;,-1,Ljava/lang/String;,false,NonNull
java.io.ByteArrayOutputStream,method,,toString(I)Ljava/lang/String;,0,I,true,NonNull
java.io.ByteArrayOutputStream,method,,close()V,-1,V,true,Unknown
